>
   8.535278	 54.992500
   8.552778	 54.988333
   8.563611	 54.981111
   8.565278	 54.968889
   8.565000	 54.956389
   8.564722	 54.943889
   8.566944	 54.932222
   8.571667	 54.921667
   8.591389	 54.918889
   8.614444	 54.917222
   8.637500	 54.916667
   8.659722	 54.915278
   8.665278	 54.913333
   8.664722	 54.913611
   8.675278	 54.906389
   8.686111	 54.898889
   8.699444	 54.892778
   8.719444	 54.891111
   8.737778	 54.893611
   8.753889	 54.897500
   8.770000	 54.901389
   8.785000	 54.906111
   8.801111	 54.910000
   8.820556	 54.911944
   8.840833	 54.912778
   8.858056	 54.908611
   8.878056	 54.906667
   8.898333	 54.907778
   8.920000	 54.908056
   8.941111	 54.905556
   8.958056	 54.901111
   8.972778	 54.895556
   8.988611	 54.890556
   9.004444	 54.885556
   9.021667	 54.881389
   9.040000	 54.877500
   9.062500	 54.875278
   9.083611	 54.874444
   9.105833	 54.872500
   9.128333	 54.870556
   9.148056	 54.867222
   9.168889	 54.865000
   9.187500	 54.861111
   9.205833	 54.857500
   9.224167	 54.853611
   9.233611	 54.845278
   9.228056	 54.834167
   9.233611	 54.824444
   9.243056	 54.816389
   9.253611	 54.808611
   9.269167	 54.810000
   9.284167	 54.814722
   9.304167	 54.812778
   9.322778	 54.810000
   9.342778	 54.808611
   9.358889	 54.812500
   9.368611	 54.820833
   9.368889	 54.822778
   9.378611	 54.829722
   9.392500	 54.835278
   9.414722	 54.833056
   9.431944	 54.828889
   9.444167	 54.824722
   9.444444	 54.825000
   9.458889	 54.827222
   9.471944	 54.833056
   9.485000	 54.839444
   9.496944	 54.846389
   9.510833	 54.851667
   9.525000	 54.856944
   9.539167	 54.862222
   9.551944	 54.868333
   9.566111	 54.873889
   9.579167	 54.879444
   9.590000	 54.873611
   9.592778	 54.862500
   9.596667	 54.851944
   9.604722	 54.843333
   9.621944	 54.838611
   9.640278	 54.835000
   9.658611	 54.831111
   9.676944	 54.827500
   9.693889	 54.823056
   9.715000	 54.820278
   9.735833	 54.817778
   9.758333	 54.816944
   9.780833	 54.816389
   9.800278	 54.817778
   9.820556	 54.818611
   9.838889	 54.820833
   9.855000	 54.824722
   9.872222	 54.827778
   9.891667	 54.829444
   9.908611	 54.824722
   9.923056	 54.819167
   9.936111	 54.812778
   9.950556	 54.807222
   9.963611	 54.800556
   9.978056	 54.795000
   9.989722	 54.788333
  10.002778	 54.781944
  10.014722	 54.775000
  10.026389	 54.767778
  10.030833	 54.765833
