>
  13.703333	 56.921111
  13.702500	 56.926944
  13.704444	 56.933611
  13.707778	 56.939444
  13.710833	 56.945556
  13.708611	 56.950556
  13.706389	 56.955556
  13.705556	 56.961389
  13.706111	 56.967500
  13.708333	 56.974167
  13.708889	 56.980556
  13.708056	 56.986111
  13.708611	 56.992222
  13.709444	 56.998611
  13.713333	 57.003611
  13.718611	 57.008056
  13.725000	 57.011667
  13.732222	 57.014444
  13.743611	 57.014167
  13.750000	 57.010833
  13.759722	 57.008333
  13.769167	 57.006111
  13.768333	 57.000000
  13.762222	 56.996389
  13.755278	 56.995000
  13.753611	 56.993056
>
  14.386389	 58.079722
  14.378889	 58.076667
  14.370278	 58.074722
  14.363611	 58.071389
  14.357222	 58.067778
  14.353889	 58.061667
  14.356111	 58.056667
  14.355278	 58.050556
  14.354444	 58.044167
  14.350278	 58.039167
  14.345833	 58.033889
  14.341389	 58.028889
  14.336111	 58.024444
  14.330556	 58.020000
  14.325278	 58.015556
  14.319722	 58.011389
  14.314444	 58.006944
  14.307778	 58.003333
  14.301389	 57.999722
  14.292778	 57.997778
  14.285278	 57.995000
  14.277778	 57.992222
  14.266111	 57.992778
  14.263889	 57.997778
  14.266667	 58.002222
  14.273333	 58.005833
  14.279722	 58.009444
  14.285000	 58.013889
  14.290556	 58.018333
  14.295833	 58.022500
  14.300278	 58.027778
  14.305833	 58.032222
  14.311111	 58.036389
  14.315556	 58.041667
  14.318889	 58.047500
  14.323056	 58.052778
  14.327500	 58.058056
  14.331944	 58.063056
  14.337500	 58.067500
  14.342778	 58.071944
  14.348333	 58.076111
  14.353611	 58.080556
  14.358056	 58.085833
  14.363611	 58.090000
  14.371111	 58.092778
  14.381667	 58.093333
  14.388889	 58.091111
  14.388056	 58.085000
  14.386389	 58.079722
>
  15.100000	 58.019444
  15.106667	 58.016111
  15.110278	 58.011389
  15.116944	 58.008056
  15.126667	 58.005556
  15.137778	 58.003611
  15.148889	 58.001944
  15.160556	 58.001389
  15.170833	 58.000278
  15.182500	 58.000000
  15.187778	 57.995833
  15.184722	 57.991389
  15.181111	 57.985278
  15.181667	 57.979722
  15.177222	 57.974722
  15.173889	 57.968611
  15.170833	 57.964167
  15.162778	 57.966944
  15.154444	 57.970000
  15.147778	 57.973333
  15.141111	 57.976944
  15.134444	 57.980278
  15.128056	 57.983889
  15.118333	 57.986111
  15.106944	 57.988056
  15.097222	 57.990278
  15.090556	 57.993889
  15.085556	 57.997778
  15.081944	 58.002500
  15.078333	 58.006944
  15.079167	 58.013333
  15.082500	 58.019167
  15.091111	 58.021111
  15.100000	 58.019444
>
   8.978889	 56.829444
   8.986667	 56.830556
   8.997778	 56.830556
   9.009167	 56.830556
   9.019444	 56.831389
   9.028611	 56.833056
   9.037500	 56.834722
   9.047222	 56.832778
   9.053056	 56.829167
   9.060000	 56.826111
   9.065556	 56.822222
   9.061389	 56.819167
   9.050000	 56.818889
   9.038611	 56.818889
   9.031667	 56.815833
   9.027222	 56.811111
   9.022778	 56.806667
   9.015833	 56.803611
   9.008056	 56.801111
   8.996667	 56.801111
   8.988333	 56.803611
   8.985278	 56.808611
   8.979722	 56.812222
   8.972778	 56.815278
   8.966944	 56.819167
   8.968056	 56.824444
   8.973611	 56.828333
   8.978889	 56.829444
>
  14.430556	 56.124444
  14.429722	 56.118333
  14.430556	 56.112778
  14.432500	 56.107500
  14.433333	 56.101944
  14.433889	 56.096389
  14.434722	 56.090833
  14.432778	 56.085278
  14.427222	 56.083056
  14.422222	 56.087222
  14.421667	 56.092778
  14.419444	 56.097778
  14.412222	 56.095000
  14.403333	 56.093889
  14.393889	 56.096111
  14.396111	 56.103056
  14.400278	 56.108056
  14.403611	 56.113889
  14.406667	 56.120000
  14.409722	 56.125833
  14.413889	 56.131111
  14.421944	 56.133056
  14.426944	 56.129167
  14.430556	 56.124444
>
  13.679444	 58.840000
  13.677222	 58.833333
  13.673889	 58.827222
  13.671667	 58.820556
  13.672500	 58.814722
  13.673333	 58.809167
  13.674167	 58.803611
  13.675556	 58.799167
  13.665556	 58.801667
  13.658611	 58.805000
  13.654722	 58.809444
  13.649167	 58.813333
  13.643611	 58.817222
  13.639722	 58.821944
  13.637500	 58.826944
  13.635000	 58.831944
  13.640556	 58.836389
  13.648889	 58.837222
  13.658611	 58.838333
  13.663056	 58.843611
  13.668333	 58.848056
  13.678889	 58.846944
  13.679444	 58.840000
>
   8.232500	 55.880000
   8.234167	 55.875556
   8.239722	 55.871944
   8.245278	 55.868333
   8.252222	 55.865278
   8.256389	 55.860833
   8.259444	 55.856111
   8.253889	 55.852222
   8.243056	 55.851944
   8.233611	 55.853889
   8.225278	 55.856111
   8.218333	 55.859167
   8.214167	 55.863611
   8.209722	 55.867778
   8.213056	 55.873333
   8.214167	 55.880000
   8.217222	 55.885278
   8.225833	 55.885556
   8.232500	 55.880000
>
   8.622222	 56.651944
   8.630556	 56.649444
   8.637500	 56.646389
   8.641944	 56.641944
   8.645000	 56.636944
   8.643889	 56.630278
   8.640556	 56.625000
   8.632500	 56.622500
   8.623889	 56.623611
   8.618333	 56.627222
   8.613889	 56.631667
   8.611111	 56.636667
   8.606667	 56.641111
   8.605278	 56.646667
   8.607222	 56.651389
   8.615833	 56.651667
   8.622222	 56.651944
>
   9.092500	 56.889722
   9.098333	 56.887222
   9.103889	 56.883611
   9.106944	 56.878611
   9.105556	 56.871667
   9.101111	 56.867222
   9.094167	 56.864167
   9.085833	 56.866667
   9.080278	 56.870278
   9.075833	 56.874722
   9.071667	 56.879167
   9.068889	 56.883889
   9.072222	 56.889444
   9.081389	 56.890833
   9.092500	 56.889722
>
   8.658056	 56.564167
   8.655833	 56.558056
   8.650278	 56.554444
   8.643611	 56.551111
   8.638056	 56.547500
   8.633611	 56.542778
   8.631389	 56.536667
   8.633056	 56.531111
   8.634444	 56.525556
   8.636111	 56.520000
   8.633889	 56.513889
   8.630556	 56.508611
   8.629722	 56.511389
   8.631944	 56.517500
   8.630278	 56.523056
   8.630000	 56.529167
   8.625833	 56.533611
   8.622778	 56.538611
   8.621389	 56.544167
   8.623611	 56.550000
   8.625556	 56.554722
   8.628889	 56.560278
   8.634444	 56.564167
   8.643333	 56.565556
   8.658056	 56.564167
>
   9.823056	 57.061667
   9.833333	 57.062222
   9.844444	 57.061111
   9.852778	 57.058333
   9.856944	 57.054167
   9.854444	 57.048056
   9.847500	 57.045000
   9.837222	 57.044167
   9.827500	 57.046111
   9.817778	 57.048056
   9.810833	 57.051389
   9.813333	 57.057222
   9.820278	 57.060278
   9.823056	 57.061667
>
  15.706944	 59.206111
  15.716944	 59.203611
  15.725556	 59.200833
  15.727500	 59.195556
  15.721667	 59.191389
  15.715000	 59.187778
  15.705833	 59.185833
  15.696944	 59.187500
  15.693333	 59.192222
  15.692778	 59.197778
  15.695000	 59.203056
  15.706944	 59.206111
>
  13.057778	 58.628056
  13.066111	 58.625278
  13.071667	 58.621389
  13.070000	 58.616111
  13.061389	 58.613889
  13.055000	 58.610278
  13.044167	 58.609722
  13.036944	 58.613056
  13.036111	 58.618889
  13.040278	 58.624167
  13.046944	 58.627778
  13.057778	 58.628056
>
  12.811944	 59.056944
  12.810278	 59.051389
  12.808611	 59.046111
  12.799167	 59.045278
  12.791944	 59.048611
  12.787778	 59.053056
  12.788333	 59.059444
  12.795000	 59.063056
  12.804722	 59.064444
  12.811944	 59.061111
  12.811944	 59.056944
>
   8.211944	 55.840278
   8.223056	 55.840556
   8.225833	 55.835556
   8.219444	 55.832500
   8.211667	 55.830000
   8.201667	 55.829167
   8.194722	 55.830833
   8.191667	 55.835833
   8.197222	 55.839722
   8.205000	 55.841944
   8.211944	 55.840278
>
   8.581111	 56.708056
   8.586944	 56.704444
   8.591111	 56.700278
   8.592778	 56.694444
   8.587222	 56.690833
   8.578611	 56.691944
   8.572778	 56.695556
   8.571389	 56.701111
   8.571111	 56.707222
   8.581111	 56.708056
>
  10.944444	 53.586389
  10.945278	 53.583611
  10.945278	 53.580278
  10.941667	 53.579167
  10.936667	 53.579722
  10.933333	 53.581389
  10.930556	 53.583056
  10.929167	 53.585556
  10.927222	 53.587778
  10.927222	 53.590833
  10.925833	 53.593333
  10.926667	 53.596389
  10.931944	 53.596389
  10.935278	 53.595000
  10.937778	 53.593056
  10.940556	 53.591389
  10.941944	 53.589444
  10.944444	 53.586389
>
  16.171944	 53.600833
  16.168611	 53.602500
  16.167778	 53.605000
  16.168889	 53.608056
  16.172778	 53.609167
  16.177500	 53.608611
  16.178333	 53.606111
  16.179444	 53.603611
  16.178056	 53.600556
  16.173889	 53.600000
  16.171944	 53.600833
>
  16.737222	 53.742500
  16.731944	 53.742500
  16.728889	 53.744167
  16.732778	 53.745278
  16.736389	 53.746389
  16.740833	 53.746944
  16.745278	 53.746389
  16.747222	 53.744167
  16.746389	 53.741667
  16.741111	 53.741667
  16.737222	 53.742500
