>
  13.143611	 58.546667
  13.150000	 58.550278
  13.155278	 58.554722
  13.159722	 58.560000
  13.161667	 58.566667
  13.165000	 58.572778
  13.168056	 58.578611
  13.170000	 58.585556
  13.173333	 58.591389
  13.177500	 58.596667
  13.180833	 58.602778
  13.182778	 58.609444
  13.171389	 58.611111
  13.160556	 58.610556
  13.151944	 58.613333
  13.143611	 58.616111
  13.136389	 58.619444
  13.125000	 58.621111
  13.114167	 58.620833
  13.106667	 58.617778
  13.101111	 58.613333
  13.096944	 58.608333
  13.088333	 58.606111
  13.078889	 58.605556
  13.070833	 58.605556
  13.060000	 58.605000
  13.050278	 58.603611
  13.040556	 58.602500
  13.030833	 58.601111
  13.022222	 58.599167
  13.013611	 58.596944
  13.006389	 58.595556
  13.003889	 58.600556
  13.001389	 58.605556
  12.994722	 58.609722
  12.985278	 58.609722
  12.981111	 58.604444
  12.983611	 58.599444
  12.986111	 58.594444
  12.983333	 58.589722
  12.975833	 58.586944
  12.970556	 58.582500
  12.966111	 58.577222
  12.965556	 58.571111
  12.960278	 58.566667
  12.951667	 58.564444
  12.939722	 58.564722
  12.928889	 58.564167
  12.917500	 58.565833
  12.907500	 58.568056
  12.898889	 58.570833
  12.887500	 58.572500
  12.876944	 58.573333
  12.881944	 58.571667
  12.895000	 58.570556
  12.905000	 58.568333
  12.911944	 58.565000
  12.914444	 58.560000
  12.916944	 58.554722
  12.919444	 58.549722
  12.930833	 58.548056
  12.937778	 58.544722
  12.933889	 58.540833
  12.927500	 58.537222
  12.918889	 58.535278
  12.912500	 58.531667
  12.909722	 58.526944
  12.918333	 58.524167
  12.931389	 58.523056
  12.928611	 58.518333
  12.923333	 58.513889
  12.914722	 58.511944
  12.907222	 58.509167
  12.901944	 58.504722
  12.905833	 58.500278
  12.905833	 58.495278
  12.900556	 58.490833
  12.889722	 58.490278
  12.878889	 58.489722
  12.870278	 58.487778
  12.861667	 58.485556
  12.853056	 58.483611
  12.844444	 58.481389
  12.836944	 58.478611
  12.830556	 58.475000
  12.820833	 58.473611
  12.811111	 58.472222
  12.803611	 58.469444
  12.793056	 58.468889
  12.783056	 58.471111
  12.772500	 58.471944
  12.768333	 58.466667
  12.763056	 58.462222
  12.758889	 58.457222
  12.752222	 58.452778
  12.744722	 58.450000
  12.736389	 58.447778
  12.726667	 58.446389
  12.716944	 58.445278
  12.707222	 58.443889
  12.696389	 58.443333
  12.686944	 58.441944
  12.677222	 58.440833
  12.670833	 58.436944
  12.669167	 58.431667
  12.674722	 58.427778
  12.678611	 58.423333
  12.684167	 58.419167
  12.688333	 58.414722
  12.689167	 58.409167
  12.683889	 58.404722
  12.676389	 58.401944
  12.668889	 58.398889
  12.660556	 58.396944
  12.653056	 58.393889
  12.646667	 58.390278
  12.642500	 58.385278
  12.637222	 58.380556
  12.630833	 58.376944
  12.623333	 58.374167
  12.616111	 58.371389
  12.608611	 58.368333
  12.602222	 58.364722
  12.595833	 58.361111
  12.588333	 58.358056
  12.580833	 58.355278
  12.573611	 58.352500
  12.563889	 58.351111
  12.551944	 58.351389
  12.541944	 58.353611
  12.533611	 58.356111
  12.526667	 58.359444
  12.521111	 58.363333
  12.516944	 58.368056
  12.514167	 58.371667
  12.520556	 58.375278
  12.529167	 58.377500
  12.535278	 58.381111
  12.541667	 58.384722
  12.549167	 58.387778
  12.557778	 58.389722
  12.565278	 58.392500
  12.572500	 58.395556
  12.580000	 58.398333
  12.584167	 58.403611
  12.588333	 58.408889
  12.590278	 58.415556
  12.590833	 58.421944
  12.593889	 58.427778
  12.598056	 58.433056
  12.602222	 58.438333
  12.607500	 58.442778
  12.611667	 58.448056
  12.613611	 58.454722
  12.616667	 58.460833
  12.621944	 58.465278
  12.627222	 58.469722
  12.633611	 58.473333
  12.628611	 58.475000
  12.621111	 58.472222
  12.613611	 58.469444
  12.606389	 58.466389
  12.597778	 58.464444
  12.589167	 58.462222
  12.583889	 58.457778
  12.580833	 58.451667
  12.575556	 58.447500
  12.569167	 58.443611
  12.561667	 58.440833
  12.557500	 58.435556
  12.554444	 58.429444
  12.550278	 58.424444
  12.546111	 58.419167
  12.543056	 58.413056
  12.540278	 58.407222
  12.536111	 58.401944
  12.530833	 58.397500
  12.524444	 58.393611
  12.516944	 58.390833
  12.508333	 58.388611
  12.498889	 58.387500
  12.488056	 58.386944
  12.476111	 58.387222
  12.464444	 58.387222
  12.454444	 58.389444
  12.445833	 58.392222
  12.435833	 58.394444
  12.427222	 58.392222
  12.421944	 58.387778
  12.412500	 58.386389
  12.401667	 58.385833
  12.391944	 58.384722
  12.383611	 58.382500
  12.373889	 58.381111
  12.364167	 58.379722
  12.355556	 58.377778
  12.347222	 58.375556
  12.338611	 58.373333
  12.327778	 58.372778
  12.317500	 58.373611
  12.311944	 58.377500
  12.306389	 58.381389
  12.305278	 58.387222
  12.305833	 58.393333
  12.306111	 58.399444
  12.305000	 58.405000
  12.303889	 58.410833
  12.304444	 58.416944
  12.311944	 58.420000
  12.319167	 58.422778
  12.327778	 58.425000
  12.335278	 58.427778
  12.339444	 58.433056
  12.340278	 58.436389
  12.341667	 58.436389
  12.341944	 58.442500
  12.345000	 58.448611
  12.349167	 58.453889
  12.355556	 58.457500
  12.363056	 58.460556
  12.369444	 58.464167
  12.376667	 58.466944
  12.385278	 58.469167
  12.392778	 58.471944
  12.399167	 58.475556
  12.406667	 58.478611
  12.414167	 58.481389
  12.426944	 58.480556
  12.436944	 58.478333
  12.450000	 58.477222
  12.455278	 58.481667
  12.454167	 58.487500
  12.458333	 58.492500
  12.465833	 58.495556
  12.472222	 58.499167
  12.478611	 58.502778
  12.486111	 58.505833
  12.493611	 58.508611
  12.501944	 58.510833
  12.505000	 58.516667
  12.506667	 58.522222
  12.511944	 58.526667
  12.518333	 58.530278
  12.525833	 58.533056
  12.532222	 58.536944
  12.531111	 58.542500
  12.524167	 58.545833
  12.523056	 58.551389
  12.528333	 58.555833
  12.534722	 58.559444
  12.541111	 58.563333
  12.547500	 58.566944
  12.552778	 58.571389
  12.558056	 58.575833
  12.564444	 58.579444
  12.568611	 58.584722
  12.573889	 58.589167
  12.578056	 58.594444
  12.583333	 58.598889
  12.588611	 58.603333
  12.593889	 58.607778
  12.598056	 58.613056
  12.600000	 58.619722
  12.605278	 58.624167
  12.613889	 58.626389
  12.621389	 58.629167
  12.627778	 58.632778
  12.633056	 58.637222
  12.631944	 58.643056
  12.623611	 58.645556
  12.613056	 58.646389
  12.601111	 58.646667
  12.590278	 58.646111
  12.580556	 58.645000
  12.567500	 58.645833
  12.557500	 58.648056
  12.548889	 58.650833
  12.540278	 58.653611
  12.531667	 58.656389
  12.526111	 58.660278
  12.519167	 58.663611
  12.513611	 58.667500
  12.508056	 58.671389
  12.503889	 58.675833
  12.500000	 58.680278
  12.497500	 58.685278
  12.496389	 58.691111
  12.495278	 58.696667
  12.492778	 58.701667
  12.491667	 58.707500
  12.492222	 58.713611
  12.491111	 58.719167
  12.490000	 58.724722
  12.490556	 58.731111
  12.490833	 58.737222
  12.489722	 58.743056
  12.491667	 58.749722
  12.494722	 58.755833
  12.499167	 58.760833
  12.503333	 58.766111
  12.508611	 58.770556
  12.513889	 58.775000
  12.518056	 58.780278
  12.519444	 58.785833
  12.512500	 58.789167
  12.501944	 58.790000
  12.493333	 58.787778
  12.488056	 58.783333
  12.481667	 58.779722
  12.476389	 58.775278
  12.470000	 58.771667
  12.462500	 58.768611
  12.455000	 58.765833
  12.444444	 58.766667
  12.441944	 58.771667
  12.442222	 58.777778
  12.441111	 58.783611
  12.440000	 58.789167
  12.434444	 58.793056
  12.425833	 58.795833
  12.417222	 58.798611
  12.410278	 58.801944
  12.412778	 58.806389
  12.420556	 58.809444
  12.425833	 58.813889
  12.427778	 58.820556
  12.429167	 58.826111
  12.436667	 58.828889
  12.438333	 58.829444
  12.445833	 58.827500
  12.452778	 58.824167
  12.455278	 58.818611
  12.454722	 58.812222
  12.457500	 58.807222
  12.461389	 58.802778
  12.466944	 58.798889
  12.476111	 58.797500
  12.486944	 58.798056
  12.495278	 58.798889
  12.505000	 58.800000
  12.510833	 58.802500
  12.506944	 58.806944
  12.495278	 58.808611
  12.488056	 58.811944
  12.484167	 58.816389
  12.480000	 58.820833
  12.478889	 58.826389
  12.482500	 58.828889
  12.482778	 58.835278
  12.480278	 58.840278
  12.479167	 58.845833
  12.478056	 58.851389
  12.476944	 58.857222
  12.476111	 58.862778
  12.479167	 58.868889
  12.482222	 58.874722
  12.482500	 58.881111
  12.480000	 58.886111
  12.477500	 58.891111
  12.473333	 58.895556
  12.472222	 58.901389
  12.478611	 58.905000
  12.475833	 58.908611
  12.465556	 58.910833
  12.458611	 58.914167
  12.451389	 58.917500
  12.448889	 58.922500
  12.446111	 58.927500
  12.442222	 58.931944
  12.436389	 58.935833
  12.429444	 58.939167
  12.425278	 58.943611
  12.425278	 58.948611
  12.429444	 58.953889
  12.433611	 58.959167
  12.441389	 58.961944
  12.448889	 58.960000
  12.450000	 58.954444
  12.452500	 58.949444
  12.455000	 58.944167
  12.460556	 58.940278
  12.469167	 58.937500
  12.476389	 58.934167
  12.478889	 58.929167
  12.486111	 58.925833
  12.494722	 58.923056
  12.505000	 58.920833
  12.510556	 58.916944
  12.514444	 58.912500
  12.518611	 58.908056
  12.522778	 58.903611
  12.525278	 58.898611
  12.527778	 58.893611
  12.530556	 58.888333
  12.530000	 58.882222
  12.528056	 58.875556
  12.522778	 58.870833
  12.517500	 58.866667
  12.513056	 58.861389
  12.508889	 58.856111
  12.506944	 58.849167
  12.505000	 58.842500
  12.506111	 58.836944
  12.507222	 58.831111
  12.511389	 58.826667
  12.516944	 58.822778
  12.525556	 58.820000
  12.536389	 58.820556
  12.545833	 58.820556
  12.548333	 58.815556
  12.550833	 58.810556
  12.557222	 58.809167
  12.564722	 58.812222
  12.575556	 58.812778
  12.586667	 58.813333
  12.588056	 58.818611
  12.588611	 58.825000
  12.587500	 58.830556
  12.585000	 58.835556
  12.586111	 58.839722
  12.593611	 58.842500
  12.603611	 58.843889
  12.612222	 58.846111
  12.618611	 58.849722
  12.623889	 58.854167
  12.626944	 58.860000
  12.624444	 58.865278
  12.621944	 58.870278
  12.619444	 58.875278
  12.622500	 58.881389
  12.627778	 58.885833
  12.631944	 58.890833
  12.632500	 58.892222
  12.635278	 58.896944
  12.635556	 58.903333
  12.633056	 58.908333
  12.631944	 58.913889
  12.632500	 58.920000
  12.636667	 58.925278
  12.640833	 58.930556
  12.641389	 58.936667
  12.637222	 58.941389
  12.634722	 58.946389
  12.636667	 58.953056
  12.642222	 58.957500
  12.649722	 58.960556
  12.658333	 58.962500
  12.668333	 58.963889
  12.675833	 58.966667
  12.673333	 58.971944
  12.667778	 58.975833
  12.665278	 58.980833
  12.668333	 58.986667
  12.673611	 58.991389
  12.678889	 58.995833
  12.686667	 58.998611
  12.693056	 59.002222
  12.699444	 59.005833
  12.705000	 59.010278
  12.709167	 59.015556
  12.712222	 59.021667
  12.711389	 59.027222
  12.710278	 59.032778
  12.706111	 59.037500
  12.701944	 59.041944
  12.699444	 59.046944
  12.696944	 59.051944
  12.694444	 59.056944
  12.696389	 59.063889
  12.704167	 59.066667
  12.713056	 59.065278
  12.718611	 59.061389
  12.722778	 59.056944
  12.725278	 59.051944
  12.727778	 59.046667
  12.731944	 59.042222
  12.738333	 59.046111
  12.742778	 59.051111
  12.746944	 59.056389
  12.752222	 59.060833
  12.757778	 59.065278
  12.763056	 59.069722
  12.768333	 59.074167
  12.778333	 59.075556
  12.790000	 59.073889
  12.800278	 59.071667
  12.807778	 59.074444
  12.808333	 59.080833
  12.810000	 59.086111
  12.815278	 59.090556
  12.827500	 59.090278
  12.837500	 59.088333
  12.841667	 59.083611
  12.844167	 59.078611
  12.849722	 59.074722
  12.859722	 59.076111
  12.867222	 59.078889
  12.871111	 59.082778
  12.876667	 59.087222
  12.882500	 59.084722
  12.885000	 59.079444
  12.887500	 59.074444
  12.888611	 59.068889
  12.889722	 59.063056
  12.886389	 59.057222
  12.881111	 59.052778
  12.877778	 59.046667
  12.885000	 59.043333
  12.896667	 59.041667
  12.905000	 59.042500
  12.911389	 59.046111
  12.919167	 59.048889
  12.927778	 59.051111
  12.937222	 59.051111
  12.944444	 59.047778
  12.946944	 59.042500
  12.951111	 59.038056
  12.957778	 59.038333
  12.962778	 59.041389
  12.969167	 59.045000
  12.976944	 59.047778
  12.990000	 59.046667
  13.000278	 59.044444
  13.002778	 59.039444
  13.002222	 59.033333
  13.007778	 59.029444
  13.015000	 59.025833
  13.021944	 59.022778
  13.024444	 59.017500
  13.030000	 59.013611
  13.041111	 59.014167
  13.051944	 59.014722
  13.061389	 59.014444
  13.068333	 59.011111
  13.072500	 59.006667
  13.075000	 59.001667
  13.075833	 58.995833
  13.074167	 58.990556
  13.068889	 58.986111
  13.069722	 58.980556
  13.064444	 58.976111
  13.056944	 58.973056
  13.046944	 58.971944
  13.040556	 58.968333
  13.046111	 58.964444
  13.056111	 58.962222
  13.066111	 58.960000
  13.070278	 58.955278
  13.080278	 58.953056
  13.087500	 58.949722
  13.088333	 58.944167
  13.092500	 58.939722
  13.098056	 58.935833
  13.101944	 58.931111
  13.102778	 58.925556
  13.108333	 58.921667
  13.113889	 58.917778
  13.118056	 58.913333
  13.121944	 58.908611
  13.128889	 58.905278
  13.137222	 58.906111
  13.148333	 58.906667
  13.155278	 58.903333
  13.164722	 58.903056
  13.173333	 58.905278
  13.181111	 58.908056
  13.187500	 58.906667
  13.188333	 58.901111
  13.187778	 58.895000
  13.188611	 58.889444
  13.189722	 58.883611
  13.198333	 58.880833
  13.206389	 58.881667
  13.214167	 58.884444
  13.221667	 58.887222
  13.229444	 58.890000
  13.234722	 58.894444
  13.241389	 58.898056
  13.248889	 58.901111
  13.254444	 58.905556
  13.257500	 58.911389
  13.257222	 58.915000
  13.255833	 58.914444
  13.253333	 58.919444
  13.250833	 58.924444
  13.248333	 58.929444
  13.244444	 58.934167
  13.243333	 58.939722
  13.242500	 58.945278
  13.238611	 58.950000
  13.233056	 58.953889
  13.224444	 58.956667
  13.221944	 58.961667
  13.222500	 58.968056
  13.228056	 58.972500
  13.228056	 58.977222
  13.225556	 58.982222
  13.224722	 58.988056
  13.226944	 58.994722
  13.228889	 59.001389
  13.225000	 59.006111
  13.219444	 59.010000
  13.215556	 59.014444
  13.214444	 59.020000
  13.217778	 59.026111
  13.219444	 59.031667
  13.216944	 59.036667
  13.213056	 59.041111
  13.208889	 59.045556
  13.208056	 59.051389
  13.206944	 59.056944
  13.203056	 59.061389
  13.197500	 59.065278
  13.191944	 59.069167
  13.189444	 59.074444
  13.186944	 59.079444
  13.186111	 59.085000
  13.185000	 59.090833
  13.184167	 59.096389
  13.184722	 59.102500
  13.182222	 59.107778
  13.179722	 59.112778
  13.174167	 59.116667
  13.169722	 59.119722
  13.164167	 59.123889
  13.160278	 59.128333
  13.157778	 59.133333
  13.154722	 59.136944
  13.150833	 59.141667
  13.146667	 59.146111
  13.144167	 59.151111
  13.140278	 59.155556
  13.133056	 59.158889
  13.126111	 59.162222
  13.126667	 59.168611
  13.130833	 59.173889
  13.134167	 59.179722
  13.134167	 59.183889
  13.133056	 59.189722
  13.132222	 59.195278
  13.128056	 59.199722
  13.121111	 59.203056
  13.113889	 59.206389
  13.110833	 59.210278
  13.116389	 59.214722
  13.116944	 59.220833
  13.116111	 59.226389
  13.113611	 59.231667
  13.111111	 59.236667
  13.113056	 59.243333
  13.110556	 59.248611
  13.103611	 59.251944
  13.096389	 59.255278
  13.087778	 59.258056
  13.080556	 59.261389
>
  14.935000	 58.821389
  14.929167	 58.816944
  14.923611	 58.812778
  14.919167	 58.807500
  14.915556	 58.801667
  14.913056	 58.794722
  14.911111	 58.789444
  14.911944	 58.783889
  14.912500	 58.778056
  14.914722	 58.773056
  14.923611	 58.771389
  14.926944	 58.777500
  14.931667	 58.782500
  14.939444	 58.785278
  14.950833	 58.783611
  14.957778	 58.780000
  14.960000	 58.775000
  14.956389	 58.768889
  14.955556	 58.762778
  14.956111	 58.756944
  14.956667	 58.751389
  14.953333	 58.745556
  14.947500	 58.741111
  14.944167	 58.735278
  14.944722	 58.729444
  14.943889	 58.723333
  14.938333	 58.718889
  14.932500	 58.714722
  14.929167	 58.708611
  14.925556	 58.702778
  14.920000	 58.698333
  14.915556	 58.693333
  14.911944	 58.687222
  14.914167	 58.682222
  14.913333	 58.676111
  14.909722	 58.670000
  14.908889	 58.663889
  14.909444	 58.658056
  14.910278	 58.652500
  14.912222	 58.647500
  14.914444	 58.642222
  14.919722	 58.638333
  14.921944	 58.633333
  14.919444	 58.626389
  14.915000	 58.621389
  14.908333	 58.617778
  14.900556	 58.615000
  14.893056	 58.612222
  14.885278	 58.609444
  14.878611	 58.606111
  14.874167	 58.600833
  14.870556	 58.595000
  14.863889	 58.591389
  14.855278	 58.589444
  14.848611	 58.585833
  14.845278	 58.580000
  14.855000	 58.577500
  14.865833	 58.577778
  14.876667	 58.578333
  14.888056	 58.576389
  14.890278	 58.571389
  14.895556	 58.567222
  14.903889	 58.564444
  14.915833	 58.563889
  14.925556	 58.565000
  14.935278	 58.566111
  14.946667	 58.564444
  14.957222	 58.563333
  14.963889	 58.560000
  14.969167	 58.555833
  14.971389	 58.550833
  14.967778	 58.544722
  14.961111	 58.541389
  14.954444	 58.537778
  14.950000	 58.532500
  14.953611	 58.528056
  14.960556	 58.524444
  14.973333	 58.523333
  14.982222	 58.521667
  14.982778	 58.516111
  14.976389	 58.512500
  14.968611	 58.509722
  14.957778	 58.509444
  14.946944	 58.509167
  14.939167	 58.506389
  14.935833	 58.500556
  14.930278	 58.496111
  14.923611	 58.492500
  14.918056	 58.488333
  14.915556	 58.481389
  14.913611	 58.476111
  14.908056	 58.471667
  14.900278	 58.468889
  14.892778	 58.466389
  14.886111	 58.462778
  14.880556	 58.458333
  14.873889	 58.455000
  14.862222	 58.455278
  14.853889	 58.458056
  14.848611	 58.462222
  14.843333	 58.466111
  14.835000	 58.469167
  14.825000	 58.471389
  14.813333	 58.471944
  14.803611	 58.470833
  14.794722	 58.468889
  14.788333	 58.465278
  14.782778	 58.460833
  14.778056	 58.455833
  14.773611	 58.450556
  14.770278	 58.444722
  14.765833	 58.439444
  14.760278	 58.435278
  14.753611	 58.431667
  14.746944	 58.428056
  14.740278	 58.424444
  14.735000	 58.420278
  14.729444	 58.415833
  14.723889	 58.411389
  14.717222	 58.408056
  14.711667	 58.403611
  14.707222	 58.398333
  14.698611	 58.396389
  14.689722	 58.394444
  14.682222	 58.391667
  14.674722	 58.388889
  14.668056	 58.385556
  14.663611	 58.380278
  14.660000	 58.374444
  14.654722	 58.370000
  14.650278	 58.364722
  14.645556	 58.359722
  14.641111	 58.354444
  14.637778	 58.348611
  14.634444	 58.342500
  14.630000	 58.337500
  14.624444	 58.333056
  14.621111	 58.327222
  14.617500	 58.321111
  14.619722	 58.316111
  14.623611	 58.311667
  14.627222	 58.306944
  14.632500	 58.303056
  14.636389	 58.298611
  14.638611	 58.293333
  14.636111	 58.286667
  14.630556	 58.282222
  14.625000	 58.277778
  14.618611	 58.274444
  14.611944	 58.270833
  14.606389	 58.266389
  14.601944	 58.261389
  14.598611	 58.255278
  14.596389	 58.248611
  14.598611	 58.243333
  14.599167	 58.237778
  14.601389	 58.232778
  14.602222	 58.226944
  14.602778	 58.221389
  14.603611	 58.215833
  14.602778	 58.209444
  14.598333	 58.204444
  14.592778	 58.200000
  14.587222	 58.195556
  14.581944	 58.191389
  14.576389	 58.186944
  14.569722	 58.183333
  14.564444	 58.179167
  14.558889	 58.174722
  14.553333	 58.170278
  14.548889	 58.165278
  14.545556	 58.159167
  14.542222	 58.153333
  14.540000	 58.146389
  14.536389	 58.140556
  14.534167	 58.133889
  14.531944	 58.126944
  14.528611	 58.121111
  14.525000	 58.115278
  14.521667	 58.109167
  14.517222	 58.104167
  14.513056	 58.098889
  14.506389	 58.095278
  14.501111	 58.090833
  14.494444	 58.087500
  14.489167	 58.083056
  14.482500	 58.079444
  14.477222	 58.075000
  14.472778	 58.070000
  14.467222	 58.065556
  14.462778	 58.060556
  14.457500	 58.056111
  14.454167	 58.050278
  14.450833	 58.044167
  14.447222	 58.038333
  14.445000	 58.031389
  14.442778	 58.024722
  14.440556	 58.018056
  14.437222	 58.011944
  14.432778	 58.006667
  14.427222	 58.002500
  14.420833	 57.998889
  14.413333	 57.996111
  14.405833	 57.993333
  14.398333	 57.990556
  14.390833	 57.987778
  14.383333	 57.985000
  14.375833	 57.982222
  14.370278	 57.977778
  14.363889	 57.974444
  14.358333	 57.970000
  14.353056	 57.965556
  14.347500	 57.961111
  14.342222	 57.956944
  14.336667	 57.952500
  14.331389	 57.948056
  14.326944	 57.943056
  14.322778	 57.937778
  14.318333	 57.932778
  14.313889	 57.927500
  14.310556	 57.921389
  14.306389	 57.916389
  14.303056	 57.910278
  14.298611	 57.905278
  14.295278	 57.899167
  14.290833	 57.894167
  14.287778	 57.888056
  14.284444	 57.882222
  14.281111	 57.876389
